article,date,actual,predicted
BAGUETTE,2022-06-02,33.0,38.67219488345343
BAGUETTE,2022-06-03,36.0,20.732417346763683
BAGUETTE,2022-06-04,36.0,52.57749231453518
BAGUETTE,2022-06-05,86.0,48.78705443075534
BAGUETTE,2022-06-06,62.0,50.338728598396045
BAGUETTE,2022-06-07,44.0,56.75072653062429
BAGUETTE,2022-06-08,36.0,46.10820331564089
BAGUETTE,2022-06-09,18.0,43.34942162116084
BAGUETTE,2022-06-10,15.0,33.06373956022158
BAGUETTE,2022-06-11,42.0,47.41793519654504
BAGUETTE,2022-06-12,47.0,59.71547987547711
BAGUETTE,2022-06-13,39.0,31.46013163540312
BAGUETTE,2022-06-14,34.0,28.400099322795683
BAGUETTE,2022-06-15,32.0,28.53496510168156
BAGUETTE,2022-06-16,25.0,26.668539852384527
BAGUETTE,2022-06-17,21.0,22.51070760131303
BAGUETTE,2022-06-18,38.0,41.19263354108209
BAGUETTE,2022-06-19,52.0,45.64836983316795
BAGUETTE,2022-06-20,16.0,30.587964358181345
BAGUETTE,2022-06-21,28.0,22.405206222932794
BAGUETTE,2022-06-22,20.0,25.556656840610515
BAGUETTE,2022-06-23,33.0,23.934336593864337
BAGUETTE,2022-06-24,31.0,25.58542297143977
BAGUETTE,2022-06-25,33.0,40.30083258913039
BAGUETTE,2022-06-26,44.0,50.09145821214756
BAGUETTE,2022-06-27,29.0,28.279008547029875
BAGUETTE,2022-06-28,32.0,25.14878928251874
BAGUETTE,2022-06-29,17.0,23.731083359896246
BAGUETTE,2022-06-30,27.0,26.596420946331804
BAGUETTE,2022-07-01,39.0,29.00069499492102
BAGUETTE,2022-07-02,42.0,43.86582619282705
BAGUETTE,2022-07-03,74.0,49.52474850484011
BAGUETTE,2022-07-04,46.0,32.09257667131489
BAGUETTE,2022-07-05,29.0,28.948268731097542
BAGUETTE,2022-07-06,36.0,25.293528708254815
BAGUETTE,2022-07-07,31.0,30.286445195660214
BAGUETTE,2022-07-08,33.0,29.72022065451147
BAGUETTE,2022-07-09,33.0,48.30937571588675
BAGUETTE,2022-07-10,57.0,51.31159831210946
BAGUETTE,2022-07-11,69.0,39.952963131385104
BAGUETTE,2022-07-12,56.0,44.48753005188438
BAGUETTE,2022-07-13,51.0,46.164492194488304
BAGUETTE,2022-07-14,77.0,48.508542335981794
BAGUETTE,2022-07-15,79.0,54.05711634797697
BAGUETTE,2022-07-16,99.0,60.32535391140976
BAGUETTE,2022-07-17,94.0,71.17908484642129
BAGUETTE,2022-07-18,50.0,55.232263433096534
BAGUETTE,2022-07-19,36.0,56.90178719983223
BAGUETTE,2022-07-20,47.0,44.28183133692791
BAGUETTE,2022-07-21,40.0,55.282619811594486
BAGUETTE,2022-07-22,38.0,44.14290964886791
BAGUETTE,2022-07-23,85.0,65.25259387917782
BAGUETTE,2022-07-24,82.0,73.31298636205466
BAGUETTE,2022-07-25,63.0,54.749845685932826
BAGUETTE,2022-07-26,53.0,56.10955071923357
BAGUETTE,2022-07-27,53.0,58.65843456007758
BAGUETTE,2022-07-28,47.0,60.47363163270501
BAGUETTE,2022-07-29,64.0,54.922578008853826
BAGUETTE,2022-07-30,68.0,89.63950942694194
BAGUETTE,2022-07-31,70.0,85.68622015426513
BAGUETTE,2022-08-01,48.0,54.24674057748922
BAGUETTE,2022-08-02,49.0,55.759410944896814
BAGUETTE,2022-08-03,57.0,51.76654687475462
BAGUETTE,2022-08-04,40.0,52.64414513938636
BAGUETTE,2022-08-05,70.0,39.12693301991673
BAGUETTE,2022-08-06,55.0,68.60773269767084
BAGUETTE,2022-08-07,67.0,71.20169639598407
BAGUETTE,2022-08-08,61.0,52.37845374647582
BAGUETTE,2022-08-09,52.0,50.35069792552603
BAGUETTE,2022-08-10,57.0,50.854502203433626
BAGUETTE,2022-08-11,51.0,54.61585501984448
BAGUETTE,2022-08-12,54.0,48.699820187333025
BAGUETTE,2022-08-13,54.0,67.5007430813882
BAGUETTE,2022-08-14,81.0,70.9274241937579
BAGUETTE,2022-08-15,60.0,60.115891310956115
BAGUETTE,2022-08-16,35.0,50.05861830148313
BAGUETTE,2022-08-17,41.0,36.60249683814323
BAGUETTE,2022-08-18,71.0,42.949826363274596
BAGUETTE,2022-08-19,53.0,57.54197644067598
BAGUETTE,2022-08-20,61.0,70.862930411496
BAGUETTE,2022-08-21,73.0,80.90811529479001
BAGUETTE,2022-08-22,50.0,47.76956707622808
BAGUETTE,2022-08-23,42.0,52.69599631510124
BAGUETTE,2022-08-24,47.0,47.43853825991758
BAGUETTE,2022-08-25,35.0,39.99180807423226
BAGUETTE,2022-08-26,37.0,39.169994493981186
BAGUETTE,2022-08-27,43.0,64.1317116305197
BAGUETTE,2022-08-28,46.0,61.93034182531858
BAGUETTE,2022-08-29,39.0,33.540348997909476
BAGUETTE,2022-08-30,35.0,30.637167072861367
BAGUETTE,2022-08-31,16.0,33.679287531272934
BAGUETTE,2022-09-01,16.0,27.241854139562
BAGUETTE,2022-09-02,34.0,25.03508151019674
BAGUETTE,2022-09-03,38.0,42.99089642384795
BAGUETTE,2022-09-04,43.0,46.20955632617522
BAGUETTE,2022-09-05,21.0,25.96821633827663
BAGUETTE,2022-09-06,19.0,24.789049038607118
BAGUETTE,2022-09-07,18.0,23.181052527617645
BAGUETTE,2022-09-08,20.0,20.088554274095333
BAGUETTE,2022-09-09,25.0,26.116361308917448
BAGUETTE,2022-09-10,31.0,33.2408976319885
BAGUETTE,2022-09-11,41.0,43.52891522842262
BAGUETTE,2022-09-12,26.0,24.245312526729023
BAGUETTE,2022-09-13,27.0,22.264632990892096
BAGUETTE,2022-09-14,22.0,22.47147131991155
BAGUETTE,2022-09-15,26.0,22.827249499819295
BAGUETTE,2022-09-16,25.0,24.14566357299256
BAGUETTE,2022-09-17,34.0,39.30555918713757
BAGUETTE,2022-09-18,47.0,42.35454082629811
BAGUETTE,2022-09-19,47.0,28.826238341047247
BAGUETTE,2022-09-20,20.0,27.793049451616934
BAGUETTE,2022-09-21,11.0,22.794967029593323
BAGUETTE,2022-09-22,34.0,19.754016042890726
BAGUETTE,2022-09-23,12.0,24.457930467098315
BAGUETTE,2022-09-24,28.0,32.94472265005101
BAGUETTE,2022-09-25,36.0,41.95217215829379
BAGUETTE,2022-09-26,18.0,22.488625875166317
BAGUETTE,2022-09-27,34.0,26.234618317277903
BAGUETTE,2022-09-28,23.0,20.143440764747158
BAGUETTE,2022-09-29,30.0,24.60078065170896
BAGUETTE,2022-09-30,35.0,17.282253178507123
BANETTE,2022-01-02,67.0,58.973106346305336
BANETTE,2022-01-03,14.0,35.01182702262419
BANETTE,2022-01-04,2.0,23.12471108470004
BANETTE,2022-01-05,2.0,19.227498676968626
BANETTE,2022-01-06,23.0,19.385245542243656
BANETTE,2022-01-07,18.0,20.305621181340246
BANETTE,2022-01-08,20.0,24.371189141994385
BANETTE,2022-01-09,33.0,24.498503546369005
BANETTE,2022-01-10,18.0,21.404132252263647
BANETTE,2022-01-11,17.0,18.869560308315137
BANETTE,2022-01-12,17.0,20.378492517528198
BANETTE,2022-01-13,22.0,20.63826867782931
BANETTE,2022-01-14,15.0,17.019834808050405
BANETTE,2022-01-15,16.0,24.056980214418907
BANETTE,2022-01-16,26.0,27.74939035126345
BANETTE,2022-01-17,16.0,15.99380507383005
BANETTE,2022-01-18,16.0,15.320143508247668
BANETTE,2022-01-19,16.0,16.474250808380248
BANETTE,2022-01-20,23.0,17.11231707602067
BANETTE,2022-01-21,16.0,18.072634692016596
BANETTE,2022-01-22,13.0,25.152709747847073
BANETTE,2022-01-23,41.0,24.463752308161897
BANETTE,2022-01-24,18.0,20.042434151373833
BANETTE,2022-01-25,7.0,16.75225275439408
BANETTE,2022-01-26,7.0,15.802068342084905
BANETTE,2022-01-27,24.0,15.384022613152528
BANETTE,2022-01-28,10.0,18.332722751684393
BANETTE,2022-01-29,19.0,26.538213159100422
BANETTE,2022-01-30,40.0,29.10607199492353
BANETTE,2022-01-31,23.0,17.1420300519529
BANETTE,2022-02-01,23.0,22.37751578789105
BANETTE,2022-02-02,23.0,23.769229015449547
BANETTE,2022-02-03,13.0,21.303043598567182
BANETTE,2022-02-04,14.0,21.08156007611175
BANETTE,2022-02-05,31.0,28.85654781336467
BANETTE,2022-02-06,41.0,30.471195737990026
BANETTE,2022-02-07,38.0,23.382887075223554
BANETTE,2022-02-08,21.0,23.924297359036686
BANETTE,2022-02-09,21.0,22.782351071445056
BANETTE,2022-02-10,24.0,22.711650361852726
BANETTE,2022-02-11,22.0,24.203224334107254
BANETTE,2022-02-12,29.0,31.403560615421856
BANETTE,2022-02-13,30.0,34.64289518323822
BANETTE,2022-02-14,29.0,24.724190613156082
BANETTE,2022-02-15,36.0,24.387977808930223
BANETTE,2022-02-16,36.0,30.4501530408507
BANETTE,2022-02-17,29.0,28.046530152462424
BANETTE,2022-02-18,31.0,27.049378954217772
BANETTE,2022-02-19,42.0,40.39379543035709
BANETTE,2022-02-20,42.0,48.66469751562377
BANETTE,2022-02-21,22.0,29.586409018508135
BANETTE,2022-02-22,28.0,30.069331100338395
BANETTE,2022-02-23,28.0,30.526525837492805
BANETTE,2022-02-24,32.0,26.220863252297434
BANETTE,2022-02-25,30.0,28.095865072045534
BANETTE,2022-02-26,38.0,41.53796057449135
BANETTE,2022-02-27,66.0,47.98701594541505
BANETTE,2022-02-28,19.0,31.217854181971674
BANETTE,2022-03-01,30.0,30.353262851552422
BANETTE,2022-03-02,20.0,31.67879980401601
BANETTE,2022-03-03,30.0,28.720409809294424
BANETTE,2022-03-04,30.0,27.281676247163276
BANETTE,2022-03-05,40.0,46.18528706987762
BANETTE,2022-03-06,53.0,35.569103568951114
BANETTE,2022-03-07,25.0,25.826699155301114
BANETTE,2022-03-08,30.0,25.424600519383194
BANETTE,2022-03-09,11.0,29.23696798527426
BANETTE,2022-03-10,22.0,19.27009535311621
BANETTE,2022-03-11,24.0,23.334815575664365
BANETTE,2022-03-12,24.0,31.087322867619946
BANETTE,2022-03-13,31.0,25.07869479519515
BANETTE,2022-03-14,28.0,30.882532234056285
BANETTE,2022-03-15,19.0,20.793829754602253
BANETTE,2022-03-16,12.0,20.947999967877465
BANETTE,2022-03-17,27.0,22.086302829502483
BANETTE,2022-03-18,24.0,24.024129121561387
BANETTE,2022-03-19,30.0,31.678137650755723
BANETTE,2022-03-20,45.0,36.13531835704576
BANETTE,2022-03-21,30.0,21.984399143176592
BANETTE,2022-03-22,25.0,26.78895840567793
BANETTE,2022-03-23,13.0,25.177578015529996
BANETTE,2022-03-24,20.0,17.766663989079827
BANETTE,2022-03-25,17.0,22.499152107642022
BANETTE,2022-03-26,40.0,28.3870977559502
BANETTE,2022-03-27,32.0,37.91579438535847
BANETTE,2022-03-28,23.0,26.60380437429783
BANETTE,2022-03-29,15.0,20.89335608703317
BANETTE,2022-03-30,14.0,19.350690868770965
BANETTE,2022-03-31,17.0,18.741847824017892
BANETTE,2022-04-01,15.0,20.233051661391116
BANETTE,2022-04-02,21.0,28.844557844466934
BANETTE,2022-04-03,40.0,30.163573382630965
BANETTE,2022-04-04,30.0,21.59764697042073
BANETTE,2022-04-05,22.0,26.17072694150544
BANETTE,2022-04-06,11.0,22.9430885507049
BANETTE,2022-04-07,22.0,18.04150328981732
BANETTE,2022-04-08,9.0,15.09868554583689
BANETTE,2022-04-09,30.0,26.330854333438474
BANETTE,2022-04-10,33.0,37.919066652239515
BANETTE,2022-04-11,29.0,23.841920767256457
BANETTE,2022-04-12,26.0,20.55875578748021
BANETTE,2022-04-13,19.0,21.644795709131227
BANETTE,2022-04-14,31.0,21.76493373116987
BANETTE,2022-04-15,40.0,28.68476136509146
BANETTE,2022-04-16,55.0,44.74000303742194
BANETTE,2022-04-17,35.0,46.385238044810826
BANETTE,2022-04-18,84.0,45.065323740343175
BANETTE,2022-04-19,30.0,45.13487631090844
BANETTE,2022-04-20,42.0,33.286368333913416
BANETTE,2022-04-21,47.0,38.179449616161655
BANETTE,2022-04-22,41.0,39.35907232972428
BANETTE,2022-04-23,36.0,60.02343904507526
BANETTE,2022-04-24,43.0,57.015212022795254
BANETTE,2022-04-25,26.0,27.328340027437157
BANETTE,2022-04-26,14.0,32.00321455890475
BANETTE,2022-04-27,23.0,30.1731815960367
BANETTE,2022-04-28,27.0,28.917504535551124
BANETTE,2022-04-29,27.0,20.941069904158187
BANETTE,2022-04-30,45.0,37.74708637969572
BANETTE,2022-05-01,59.0,44.311419432567284
BANETTE,2022-05-02,30.0,28.936028101539154
BANETTE,2022-05-03,16.0,30.135239555857225
BANETTE,2022-05-04,16.0,22.4730612241597
BANETTE,2022-05-05,36.0,27.208702294088347
BANETTE,2022-05-06,22.0,27.86647899685623
BANETTE,2022-05-07,35.0,35.16917417033368
BANETTE,2022-05-08,41.0,40.00301811668946
BANETTE,2022-05-09,24.0,24.84594945249985
BANETTE,2022-05-10,15.0,27.227297927686315
BANETTE,2022-05-11,14.0,29.13689927952031
BANETTE,2022-05-12,28.0,23.2203585909379
BANETTE,2022-05-13,30.0,22.067367477712885
BANETTE,2022-05-14,29.0,35.1131516989299
BANETTE,2022-05-15,38.0,32.6511313440663
BANETTE,2022-05-16,27.0,28.105362249428495
BANETTE,2022-05-17,22.0,28.253665147953285
BANETTE,2022-05-18,30.0,27.489088148577025
BANETTE,2022-05-19,34.0,31.78719316416351
BANETTE,2022-05-20,24.0,21.99705150241244
BANETTE,2022-05-21,39.0,32.27563922237724
BANETTE,2022-05-22,31.0,41.26165689856398
BANETTE,2022-05-23,24.0,26.259970348568466
BANETTE,2022-05-24,29.0,22.96051402868502
BANETTE,2022-05-25,40.0,26.585676907934115
BANETTE,2022-05-26,78.0,41.275113580153125
BANETTE,2022-05-27,77.0,46.80078204449506
BANETTE,2022-05-28,81.0,67.31384445851738
BANETTE,2022-05-29,104.0,75.23791728743115
BANETTE,2022-05-30,27.0,58.648770768408795
BANETTE,2022-05-31,19.0,51.00041140355957
BANETTE,2022-06-01,28.0,53.09672947318164
BANETTE,2022-06-02,29.0,44.70148565204282
BANETTE,2022-06-03,29.0,39.32538439369705
BANETTE,2022-06-04,49.0,49.31016361012149
BANETTE,2022-06-05,61.0,49.208491687607065
BANETTE,2022-06-06,42.0,40.63658149566806
BANETTE,2022-06-07,30.0,34.4422640392281
BANETTE,2022-06-08,29.0,26.368686480028167
BANETTE,2022-06-09,26.0,30.995329900787077
BANETTE,2022-06-10,17.0,29.862505500654127
BANETTE,2022-06-11,38.0,43.29276974216441
BANETTE,2022-06-12,36.0,44.42274639469291
BANETTE,2022-06-13,28.0,27.455636277570413
BANETTE,2022-06-14,28.0,25.11310830681298
BANETTE,2022-06-15,30.0,25.314802279363903
BANETTE,2022-06-16,20.0,28.838298329966307
BANETTE,2022-06-17,30.0,26.43019362527305
BANETTE,2022-06-18,40.0,41.972134832769804
BANETTE,2022-06-19,54.0,45.769348286403705
BANETTE,2022-06-20,33.0,27.67958307913592
BANETTE,2022-06-21,30.0,32.357952292292644
BANETTE,2022-06-22,29.0,27.592419425595253
BANETTE,2022-06-23,19.0,29.46977602891704
BANETTE,2022-06-24,24.0,28.167229051941845
BANETTE,2022-06-25,31.0,34.17759884695356
BANETTE,2022-06-26,36.0,40.17490120575401
BANETTE,2022-06-27,30.0,23.407217044530395
BANETTE,2022-06-28,31.0,28.58419357833646
BANETTE,2022-06-29,27.0,29.205369526685374
BANETTE,2022-06-30,24.0,21.154234492494258
BANETTE,2022-07-01,35.0,25.072877533428358
BANETTE,2022-07-02,36.0,41.32763591940348
BANETTE,2022-07-03,78.0,47.408352955361956
BANETTE,2022-07-04,42.0,35.65618858978137
BANETTE,2022-07-05,36.0,34.221620378813746
BANETTE,2022-07-06,41.0,36.391996141195975
BANETTE,2022-07-07,33.0,37.428914191571536
BANETTE,2022-07-08,45.0,37.10200759631683
BANETTE,2022-07-09,55.0,57.17074299924159
BANETTE,2022-07-10,74.0,66.97507834946754
BANETTE,2022-07-11,68.0,47.23972444552962
BANETTE,2022-07-12,33.0,44.05100937931648
BANETTE,2022-07-13,69.0,53.330662639850836
BANETTE,2022-07-14,104.0,66.17460229860927
BANETTE,2022-07-15,90.0,67.05485350895684
BANETTE,2022-07-16,118.0,84.76788329974428
BANETTE,2022-07-17,84.0,87.59027307560223
BANETTE,2022-07-18,54.0,76.05198576421888
BANETTE,2022-07-19,45.0,63.68204347441739
BANETTE,2022-07-20,36.0,66.9223358179559
BANETTE,2022-07-21,59.0,54.80883685782927
BANETTE,2022-07-22,59.0,63.33515544791855
BANETTE,2022-07-23,83.0,73.49160537834695
BANETTE,2022-07-24,87.0,81.40522514215493
BANETTE,2022-07-25,57.0,67.77662755445849
BANETTE,2022-07-26,60.0,54.802682335520345
BANETTE,2022-07-27,49.0,57.13572619245688
BANETTE,2022-07-28,72.0,58.23887766371209
BANETTE,2022-07-29,42.0,67.36976696365639
BANETTE,2022-07-30,40.0,75.84924383867255
BANETTE,2022-07-31,84.0,64.70135061205201
BANETTE,2022-08-01,73.0,65.80521691126214
BANETTE,2022-08-02,64.0,69.0448862472673
BANETTE,2022-08-03,65.0,60.13256293846896
BANETTE,2022-08-04,67.0,65.99558511064306
BANETTE,2022-08-05,85.0,65.58054925597799
BANETTE,2022-08-06,73.0,72.89353820003683
BANETTE,2022-08-07,69.0,82.27852679605994
BANETTE,2022-08-08,89.0,70.9257969419892
BANETTE,2022-08-09,46.0,74.85952486227191
BANETTE,2022-08-10,74.0,64.8952379387964
BANETTE,2022-08-11,74.0,72.97302473736119
BANETTE,2022-08-12,67.0,70.23932923944962
BANETTE,2022-08-13,85.0,85.63511560919285
BANETTE,2022-08-14,96.0,86.71584225138514
BANETTE,2022-08-15,84.0,68.36967977816424
BANETTE,2022-08-16,71.0,69.74228526674457
BANETTE,2022-08-17,39.0,72.30401818861345
BANETTE,2022-08-18,70.0,60.139052313822724
BANETTE,2022-08-19,60.0,73.19847082504475
BANETTE,2022-08-20,74.0,75.63779700765997
BANETTE,2022-08-21,73.0,74.35203523328227
BANETTE,2022-08-22,49.0,63.369317072885366
BANETTE,2022-08-23,67.0,58.46488567103768
BANETTE,2022-08-24,42.0,57.9637586695397
BANETTE,2022-08-25,37.0,60.39948731479331
BANETTE,2022-08-26,43.0,53.9331827097271
BANETTE,2022-08-27,51.0,66.669294785699
BANETTE,2022-08-28,48.0,60.07596217050338
BANETTE,2022-08-29,50.0,35.74790753551562
BANETTE,2022-08-30,39.0,41.92189593789936
BANETTE,2022-08-31,29.0,33.92689388088572
BANETTE,2022-09-01,29.0,37.902002076140974
BANETTE,2022-09-02,28.0,31.693478770946804
BANETTE,2022-09-03,43.0,45.23007139373979
BANETTE,2022-09-04,45.0,50.09435018566189
BANETTE,2022-09-05,30.0,33.450145010304055
BANETTE,2022-09-06,30.0,28.465043834731503
BANETTE,2022-09-07,14.0,25.184616388002993
BANETTE,2022-09-08,28.0,25.788694718226036
BANETTE,2022-09-09,25.0,22.819776872138522
BANETTE,2022-09-10,40.0,33.44175599195086
BANETTE,2022-09-11,38.0,40.16159330692494
BANETTE,2022-09-12,30.0,25.33780521600174
BANETTE,2022-09-13,17.0,26.26668316399033
BANETTE,2022-09-14,20.0,25.85396660050682
BANETTE,2022-09-15,24.0,25.12259707643463
BANETTE,2022-09-16,22.0,22.76558674084052
BANETTE,2022-09-17,25.0,33.918754811627835
BANETTE,2022-09-18,38.0,29.931638689712685
BANETTE,2022-09-19,38.0,22.30255399575163
BANETTE,2022-09-20,30.0,24.188676357385447
BANETTE,2022-09-21,17.0,26.157492514760193
BANETTE,2022-09-22,30.0,22.727457291708987
BANETTE,2022-09-23,30.0,26.244476594593245
